-1.556028813989609016e+00
-1.552696376273487777e+00
-1.549397802421459636e+00
-1.546000103029925743e+00
-1.542701778531147205e+00
-1.539402874686895739e+00
-1.536003403654025767e+00
-1.532703345822646890e+00
-1.529402605312661700e+00
-1.526001103320280938e+00
-1.522699002740114160e+00
-1.519369642968006362e+00
-1.515958070506981725e+00
-1.512654459775241600e+00
-1.509350961314695594e+00
-1.505947779252490459e+00
-1.502645428478044387e+00
-1.499377171066505587e+00
-1.495992746332825085e+00
-1.492711118454243202e+00
-1.489424780228684186e+00
-1.486025310211925188e+00
-1.482742352991137658e+00
-1.479429768564518577e+00
-1.476064377564064278e+00
-1.472770283453734175e+00
-1.469476657965305799e+00
-1.466082810913975409e+00
-1.462788288808490433e+00
-1.459467084250410718e+00
-1.456073263746627822e+00
-1.452777467505382392e+00
-1.449481161980342270e+00
-1.446084375594786531e+00
-1.442786902155125173e+00
-1.439459684702119935e+00
-1.436058141493360862e+00
-1.432759074739099248e+00
-1.429459480840366004e+00
-1.426059244865255815e+00
-1.422758190765418540e+00
-1.419429027457097758e+00
-1.416422840004561312e+00
-1.413550558570391580e+00
-1.410285385989542339e+00
-1.406882492793603667e+00
-1.403579587790396932e+00
-1.400369649055415167e+00
-1.397008424732870902e+00
-1.393709519996451762e+00
-1.390408467532316950e+00
-1.387015475651579566e+00
-1.383731336914648447e+00
-1.380436330234680709e+00
-1.377091675440645480e+00
-1.373850478417855792e+00
-1.370568116254716085e+00
-1.367176191962629961e+00
-1.363883665551642421e+00
-1.360561393904039962e+00
-1.357170281931288081e+00
-1.353876598502833373e+00
-1.350582472759854546e+00
-1.347187932649430264e+00
-1.343892644987128238e+00
-1.340563205166097394e+00
-1.337163453573438021e+00
-1.333866749825884712e+00
-1.330569461908511331e+00
-1.327171606875984677e+00
-1.323873082242690069e+00
-1.320545713208007177e+00
-1.317140982986847675e+00
-1.313840562801130929e+00
-1.310539424556348420e+00
-1.307137790930198218e+00
-1.303835871396395119e+00
-1.300525705930121623e+00
-1.297104443337156576e+00
-1.293803090725993865e+00
-1.290502210735200883e+00
-1.287104843252470765e+00
-1.283814170373952734e+00
-1.280542288192322298e+00
-1.277244997450059039e+00
-1.274065057014111879e+00
-1.270881359246769815e+00
